name,now_cost,net_delta_per_hr,rise_progress,timestamp,type,drop_progress
Tommy Setford,4.0,0.0,0.0,2025-09-17 21:22:31,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-17 21:22:31,riser,
William Saliba,6.0,0.0,0.0,2025-09-17 21:22:31,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-17 21:22:31,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-17 21:22:31,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-17 21:22:31,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-17 21:22:31,riser,
David Raya Martín,5.5,0.0,,2025-09-17 21:22:31,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-17 21:22:31,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-17 21:22:31,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-17 21:22:31,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-17 21:22:31,faller,-0.0
William Saliba,6.0,0.0,,2025-09-17 21:22:31,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-17 21:22:31,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-17 21:22:31,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-17 21:22:31,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-17 21:22:31,faller,-0.0
David Raya Martín,5.5,0.0,0.0,2025-09-17 21:23:31,riser,
Kepa Arrizabalaga Revuelta,4.4,0.0,0.0,2025-09-17 21:23:31,riser,
Karl Hein,4.0,0.0,0.0,2025-09-17 21:23:31,riser,
Tommy Setford,4.0,0.0,0.0,2025-09-17 21:23:31,riser,
Gabriel dos Santos Magalhães,6.1,0.0,0.0,2025-09-17 21:23:31,riser,
William Saliba,6.0,0.0,0.0,2025-09-17 21:23:31,riser,
Riccardo Calafiori,5.7,0.0,0.0,2025-09-17 21:23:31,riser,
Jurriën Timber,5.7,0.0,0.0,2025-09-17 21:23:31,riser,
Jakub Kiwior,5.4,0.0,0.0,2025-09-17 21:23:31,riser,
Myles Lewis-Skelly,5.3,0.0,0.0,2025-09-17 21:23:31,riser,
David Raya Martín,5.5,0.0,,2025-09-17 21:23:31,faller,-0.0
Kepa Arrizabalaga Revuelta,4.4,0.0,,2025-09-17 21:23:31,faller,-0.0
Karl Hein,4.0,0.0,,2025-09-17 21:23:31,faller,-0.0
Tommy Setford,4.0,0.0,,2025-09-17 21:23:31,faller,-0.0
Gabriel dos Santos Magalhães,6.1,0.0,,2025-09-17 21:23:31,faller,-0.0
William Saliba,6.0,0.0,,2025-09-17 21:23:31,faller,-0.0
Riccardo Calafiori,5.7,0.0,,2025-09-17 21:23:31,faller,-0.0
Jurriën Timber,5.7,0.0,,2025-09-17 21:23:31,faller,-0.0
Jakub Kiwior,5.4,0.0,,2025-09-17 21:23:31,faller,-0.0
Myles Lewis-Skelly,5.3,0.0,,2025-09-17 21:23:31,faller,-0.0
Antoine Semenyo,7.5,2855.6756756756754,0.03,2025-09-17 22:05:01,riser,
Cole Palmer,10.4,2445.4054054054054,0.02,2025-09-17 22:05:01,riser,
Jurriën Timber,5.7,818.9189189189188,0.01,2025-09-17 22:05:01,riser,
Martín Zubimendi Ibáñez,5.4,561.081081081081,0.01,2025-09-17 22:05:01,riser,
Marcos Senesi Barón,4.6,982.7027027027027,0.01,2025-09-17 22:05:01,riser,
Moisés Caicedo Corozo,5.6,987.5675675675675,0.01,2025-09-17 22:05:01,riser,
João Pedro Junqueira de Jesus,7.8,583.7837837837837,0.01,2025-09-17 22:05:01,riser,
Marc Guéhi,4.7,1253.5135135135135,0.01,2025-09-17 22:05:01,riser,
Virgil van Dijk,6.1,687.5675675675675,0.01,2025-09-17 22:05:01,riser,
Alexander Isak,10.4,1268.1081081081081,0.01,2025-09-17 22:05:01,riser,
Florian Wirtz,8.4,-1519.4594594594594,,2025-09-17 22:05:01,faller,0.02
Hugo Ekitiké,8.8,-2370.810810810811,,2025-09-17 22:05:01,faller,0.02
William Saliba,6.0,-698.9189189189188,,2025-09-17 22:05:01,faller,0.01
Ollie Watkins,8.8,-510.8108108108108,,2025-09-17 22:05:01,faller,0.01
Robert Lynch Sánchez,5.0,-692.4324324324324,,2025-09-17 22:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-799.4594594594594,,2025-09-17 22:05:01,faller,0.01
Cody Gakpo,7.7,-638.9189189189188,,2025-09-17 22:05:01,faller,0.01
Rayan Aït-Nouri,5.9,-1206.4864864864865,,2025-09-17 22:05:01,faller,0.01
Tijjani Reijnders,5.7,-629.1891891891892,,2025-09-17 22:05:01,faller,0.01
Bryan Mbeumo,8.1,-530.2702702702702,,2025-09-17 22:05:01,faller,0.01
Antoine Semenyo,7.5,2395.3346292696474,0.02,2025-09-17 23:05:02,riser,
Cole Palmer,10.4,1859.4834768119965,0.02,2025-09-17 23:05:02,riser,
Jurriën Timber,5.7,545.8483754512636,0.01,2025-09-17 23:05:02,riser,
Marcos Senesi Barón,4.6,815.7733962788114,0.01,2025-09-17 23:05:02,riser,
Moisés Caicedo Corozo,5.6,777.7839489030824,0.01,2025-09-17 23:05:02,riser,
Marc Guéhi,4.7,927.7422938072757,0.01,2025-09-17 23:05:02,riser,
Virgil van Dijk,6.1,508.85865037489583,0.01,2025-09-17 23:05:02,riser,
Alexander Isak,10.4,899.7500694251596,0.01,2025-09-17 23:05:02,riser,
Erling Haaland,14.1,1143.682310469314,0.01,2025-09-17 23:05:02,riser,
Nick Woltemade,7.0,876.75645653985,0.01,2025-09-17 23:05:02,riser,
Hugo Ekitiké,8.8,-1728.5198555956679,,2025-09-17 23:05:02,faller,0.02
William Saliba,6.0,-556.8453207442377,,2025-09-17 23:05:02,faller,0.01
Robert Lynch Sánchez,5.0,-502.8603165787281,,2025-09-17 23:05:02,faller,0.01
Marc Cucurella Saseta,6.2,-666.8147736739794,,2025-09-17 23:05:02,faller,0.01
Florian Wirtz,8.4,-1228.6587059150236,,2025-09-17 23:05:02,faller,0.01
Rayan Aït-Nouri,5.9,-948.7364620938628,,2025-09-17 23:05:02,faller,0.01
Tijjani Reijnders,5.7,-531.8522632602055,,2025-09-17 23:05:02,faller,0.01
Bruno Borges Fernandes,9.0,-822.7714523743405,,2025-09-17 23:05:02,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-567.8422660372119,,2025-09-17 23:05:02,faller,0.01
Ola Aina,4.9,-684.8097750624826,,2025-09-17 23:05:02,faller,0.01
Marcos Senesi Barón,4.6,516.428273850854,0.01,2025-09-18 01:05:19,riser,
Antoine Semenyo,7.5,1479.7944729898625,0.01,2025-09-18 01:05:19,riser,
Cole Palmer,10.4,983.8633523121788,0.01,2025-09-18 01:05:19,riser,
Moisés Caicedo Corozo,5.6,518.9279266768505,0.01,2025-09-18 01:05:19,riser,
Marc Guéhi,4.7,621.9136231079017,0.01,2025-09-18 01:05:19,riser,
Alexander Isak,10.4,571.9205665879739,0.01,2025-09-18 01:05:19,riser,
Erling Haaland,14.1,629.9125121510901,0.01,2025-09-18 01:05:19,riser,
Micky van de Ven,4.7,693.9036244965977,0.01,2025-09-18 01:05:19,riser,
David Raya Martín,5.5,-11.99833356478267,0.0,2025-09-18 01:05:19,riser,
Kepa Arrizabalaga Revuelta,4.4,-10.498541869184836,0.0,2025-09-18 01:05:19,riser,
Florian Wirtz,8.4,-662.9079294542424,,2025-09-18 01:05:19,faller,0.01
Hugo Ekitiké,8.8,-1021.3581447021247,,2025-09-18 01:05:19,faller,0.01
Rayan Aït-Nouri,5.9,-603.9161227607277,,2025-09-18 01:05:19,faller,0.01
David Raya Martín,5.5,-11.99833356478267,,2025-09-18 01:05:19,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-10.498541869184836,,2025-09-18 01:05:19,faller,0.0
Karl Hein,4.0,-5.499236217192056,,2025-09-18 01:05:19,faller,0.0
Tommy Setford,4.0,5.999166782391335,,2025-09-18 01:05:19,faller,0.0
Gabriel dos Santos Magalhães,6.1,30.995695042355226,,2025-09-18 01:05:19,faller,0.0
William Saliba,6.0,-343.4522982919039,,2025-09-18 01:05:19,faller,0.0
Riccardo Calafiori,5.7,44.49382030273573,,2025-09-18 01:05:19,faller,0.0
Marcos Senesi Barón,4.6,516.428273850854,0.01,2025-09-18 02:05:00,riser,
Antoine Semenyo,7.5,1479.7944729898625,0.01,2025-09-18 02:05:00,riser,
Cole Palmer,10.4,983.8633523121788,0.01,2025-09-18 02:05:00,riser,
Moisés Caicedo Corozo,5.6,518.9279266768505,0.01,2025-09-18 02:05:00,riser,
Marc Guéhi,4.7,621.9136231079017,0.01,2025-09-18 02:05:00,riser,
Alexander Isak,10.4,571.9205665879739,0.01,2025-09-18 02:05:00,riser,
Erling Haaland,14.1,629.9125121510901,0.01,2025-09-18 02:05:00,riser,
Micky van de Ven,4.7,693.9036244965977,0.01,2025-09-18 02:05:00,riser,
David Raya Martín,5.5,-11.99833356478267,0.0,2025-09-18 02:05:00,riser,
Kepa Arrizabalaga Revuelta,4.4,-10.498541869184836,0.0,2025-09-18 02:05:00,riser,
Florian Wirtz,8.4,-662.9079294542424,,2025-09-18 02:05:00,faller,0.01
Hugo Ekitiké,8.8,-1021.3581447021247,,2025-09-18 02:05:00,faller,0.01
Rayan Aït-Nouri,5.9,-603.9161227607277,,2025-09-18 02:05:00,faller,0.01
David Raya Martín,5.5,-11.99833356478267,,2025-09-18 02:05:00,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-10.498541869184836,,2025-09-18 02:05:00,faller,0.0
Karl Hein,4.0,-5.499236217192056,,2025-09-18 02:05:00,faller,0.0
Tommy Setford,4.0,5.999166782391335,,2025-09-18 02:05:00,faller,0.0
Gabriel dos Santos Magalhães,6.1,30.995695042355226,,2025-09-18 02:05:00,faller,0.0
William Saliba,6.0,-343.4522982919039,,2025-09-18 02:05:00,faller,0.0
Riccardo Calafiori,5.7,44.49382030273573,,2025-09-18 02:05:00,faller,0.0
Antoine Semenyo,7.5,976.7713253681578,0.01,2025-09-18 03:07:04,riser,
Cole Palmer,10.4,628.6746318421784,0.01,2025-09-18 03:07:04,riser,
Micky van de Ven,4.7,529.647124201167,0.01,2025-09-18 03:07:04,riser,
David Raya Martín,5.5,-29.00805779383162,0.0,2025-09-18 03:07:04,riser,
Kepa Arrizabalaga Revuelta,4.4,-6.501806057238122,0.0,2025-09-18 03:07:04,riser,
Karl Hein,4.0,-3.5009724923589887,0.0,2025-09-18 03:07:04,riser,
Tommy Setford,4.0,-1.000277854959711,0.0,2025-09-18 03:07:04,riser,
Gabriel dos Santos Magalhães,6.1,19.505418171714364,0.0,2025-09-18 03:07:04,riser,
William Saliba,6.0,-262.57293692692417,0.0,2025-09-18 03:07:04,riser,
Riccardo Calafiori,5.7,26.507363156432344,0.0,2025-09-18 03:07:04,riser,
Hugo Ekitiké,8.8,-663.6843567657683,,2025-09-18 03:07:04,faller,0.01
David Raya Martín,5.5,-29.00805779383162,,2025-09-18 03:07:04,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-6.501806057238122,,2025-09-18 03:07:04,faller,0.0
Karl Hein,4.0,-3.5009724923589887,,2025-09-18 03:07:04,faller,0.0
Tommy Setford,4.0,-1.000277854959711,,2025-09-18 03:07:04,faller,0.0
Gabriel dos Santos Magalhães,6.1,19.505418171714364,,2025-09-18 03:07:04,faller,0.0
William Saliba,6.0,-262.57293692692417,,2025-09-18 03:07:04,faller,0.0
Riccardo Calafiori,5.7,26.507363156432344,,2025-09-18 03:07:04,faller,0.0
Jurriën Timber,5.7,266.574048346763,,2025-09-18 03:07:04,faller,0.0
Jakub Kiwior,5.4,-1.000277854959711,,2025-09-18 03:07:04,faller,0.0
Antoine Semenyo,7.5,873.3786974031384,0.01,2025-09-18 05:05:02,riser,
Cole Palmer,10.4,629.9125121510901,0.01,2025-09-18 05:05:02,riser,
Micky van de Ven,4.7,542.4246632412165,0.01,2025-09-18 05:05:02,riser,
David Raya Martín,5.5,-48.993195389529234,0.0,2025-09-18 05:05:02,riser,
Kepa Arrizabalaga Revuelta,4.4,-13.498125260380503,0.0,2025-09-18 05:05:02,riser,
Karl Hein,4.0,-4.499375086793501,0.0,2025-09-18 05:05:02,riser,
Tommy Setford,4.0,3.499513956394945,0.0,2025-09-18 05:05:02,riser,
Gabriel dos Santos Magalhães,6.1,1.9997222607971115,0.0,2025-09-18 05:05:02,riser,
William Saliba,6.0,-234.4674350784613,0.0,2025-09-18 05:05:02,riser,
Riccardo Calafiori,5.7,-1.9997222607971115,0.0,2025-09-18 05:05:02,riser,
Hugo Ekitiké,8.8,-598.9168171087349,,2025-09-18 05:05:02,faller,0.01
David Raya Martín,5.5,-48.993195389529234,,2025-09-18 05:05:02,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-13.498125260380503,,2025-09-18 05:05:02,faller,0.0
Karl Hein,4.0,-4.499375086793501,,2025-09-18 05:05:02,faller,0.0
Tommy Setford,4.0,3.499513956394945,,2025-09-18 05:05:02,faller,0.0
Gabriel dos Santos Magalhães,6.1,1.9997222607971115,,2025-09-18 05:05:02,faller,0.0
William Saliba,6.0,-234.4674350784613,,2025-09-18 05:05:02,faller,0.0
Riccardo Calafiori,5.7,-1.9997222607971115,,2025-09-18 05:05:02,faller,0.0
Jurriën Timber,5.7,221.96917094847936,,2025-09-18 05:05:02,faller,0.0
Jakub Kiwior,5.4,-0.49993056519927787,,2025-09-18 05:05:02,faller,0.0
Antoine Semenyo,7.5,1563.7171829420754,0.02,2025-09-18 07:05:01,riser,
Marcos Senesi Barón,4.6,523.0726489790248,0.01,2025-09-18 07:05:01,riser,
Cole Palmer,10.4,1133.157382969857,0.01,2025-09-18 07:05:01,riser,
Moisés Caicedo Corozo,5.6,577.580219474927,0.01,2025-09-18 07:05:01,riser,
Marc Guéhi,4.7,712.5989720794555,0.01,2025-09-18 07:05:01,riser,
Alexander Isak,10.4,647.5899430476455,0.01,2025-09-18 07:05:01,riser,
Erling Haaland,14.2,603.0837616335602,0.01,2025-09-18 07:05:01,riser,
Nick Woltemade,7.0,575.0798722044728,0.01,2025-09-18 07:05:01,riser,
Micky van de Ven,4.7,849.6180025003473,0.01,2025-09-18 07:05:01,riser,
David Raya Martín,5.5,-35.50493124045006,0.0,2025-09-18 07:05:01,riser,
Florian Wirtz,8.4,-667.5927212112794,,2025-09-18 07:05:01,faller,0.01
Hugo Ekitiké,8.8,-1056.1466870398667,,2025-09-18 07:05:01,faller,0.01
Rayan Aït-Nouri,5.9,-700.0972357271844,,2025-09-18 07:05:01,faller,0.01
Ola Aina,4.9,-703.0976524517295,,2025-09-18 07:05:01,faller,0.01
David Raya Martín,5.5,-35.50493124045006,,2025-09-18 07:05:01,faller,0.0
Kepa Arrizabalaga Revuelta,4.4,-14.502014168634533,,2025-09-18 07:05:01,faller,0.0
Karl Hein,4.0,-8.001111265453535,,2025-09-18 07:05:01,faller,0.0
Tommy Setford,4.0,-0.5000694540908459,,2025-09-18 07:05:01,faller,0.0
Gabriel dos Santos Magalhães,6.1,-6.000833449090152,,2025-09-18 07:05:01,faller,0.0
William Saliba,6.0,-130.5181275177108,,2025-09-18 07:05:01,faller,0.0
Antoine Semenyo,7.5,2859.397138491457,0.03,2025-09-18 10:05:01,riser,
Cole Palmer,10.4,1627.2260036116127,0.02,2025-09-18 10:05:01,riser,
Jurriën Timber,5.7,647.5899430476455,0.01,2025-09-18 10:05:01,riser,
Martín Zubimendi Ibáñez,5.4,552.076677316294,0.01,2025-09-18 10:05:01,riser,
Marcos Senesi Barón,4.6,895.6243922767051,0.01,2025-09-18 10:05:01,riser,
Moisés Caicedo Corozo,5.6,874.6214752048896,0.01,2025-09-18 10:05:01,riser,
João Pedro Junqueira de Jesus,7.8,590.5820252812891,0.01,2025-09-18 10:05:01,riser,
Marc Guéhi,4.7,1133.6574524239477,0.01,2025-09-18 10:05:01,riser,
Virgil van Dijk,6.1,578.5803583831088,0.01,2025-09-18 10:05:01,riser,
Alexander Isak,10.4,1013.6407834421448,0.01,2025-09-18 10:05:01,riser,
Hugo Ekitiké,8.8,-1709.2373940825114,,2025-09-18 10:05:01,faller,0.02
Robert Lynch Sánchez,5.0,-553.0768162244756,,2025-09-18 10:05:01,faller,0.01
Marc Cucurella Saseta,6.2,-590.5820252812891,,2025-09-18 10:05:01,faller,0.01
Florian Wirtz,8.4,-1147.1593276844005,,2025-09-18 10:05:01,faller,0.01
Rayan Aït-Nouri,5.9,-1187.1648840116684,,2025-09-18 10:05:01,faller,0.01
Tijjani Reijnders,5.7,-570.0791776635645,,2025-09-18 10:05:01,faller,0.01
Bruno Borges Fernandes,9.0,-903.1254340880678,,2025-09-18 10:05:01,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-696.5967495485485,,2025-09-18 10:05:01,faller,0.01
Anthony Elanga,7.0,-554.5770245867482,,2025-09-18 10:05:01,faller,0.01
Ola Aina,4.9,-1154.6603694957632,,2025-09-18 10:05:01,faller,0.01
Antoine Semenyo,7.5,3263.546729620886,0.03,2025-09-18 12:05:02,riser,
Cole Palmer,10.4,1699.7639216775447,0.02,2025-09-18 12:05:02,riser,
Micky van de Ven,4.7,1547.285099291765,0.02,2025-09-18 12:05:02,riser,
Jurriën Timber,5.7,674.9062630190251,0.01,2025-09-18 12:05:02,riser,
Martín Zubimendi Ibáñez,5.4,589.9180669351479,0.01,2025-09-18 12:05:02,riser,
Marcos Senesi Barón,4.6,1046.3546729620887,0.01,2025-09-18 12:05:02,riser,
Moisés Caicedo Corozo,5.6,975.8644632689904,0.01,2025-09-18 12:05:02,riser,
João Pedro Junqueira de Jesus,7.8,729.8986251909457,0.01,2025-09-18 12:05:02,riser,
Marc Guéhi,4.7,1296.3199555617275,0.01,2025-09-18 12:05:02,riser,
Virgil van Dijk,6.1,628.9126510206916,0.01,2025-09-18 12:05:02,riser,
Hugo Ekitiké,8.8,-1802.2496875433967,,2025-09-18 12:05:02,faller,0.02
Robert Lynch Sánchez,5.0,-603.4161921955284,,2025-09-18 12:05:02,faller,0.01
Marc Cucurella Saseta,6.2,-698.9029301485905,,2025-09-18 12:05:02,faller,0.01
Ismaïla Sarr,6.5,-564.4216081099847,,2025-09-18 12:05:02,faller,0.01
Florian Wirtz,8.4,-1233.3287043466185,,2025-09-18 12:05:02,faller,0.01
Rayan Aït-Nouri,5.9,-1314.3174559089016,,2025-09-18 12:05:02,faller,0.01
Omar Marmoush,8.3,-538.9251492848215,,2025-09-18 12:05:02,faller,0.01
Tijjani Reijnders,5.7,-676.9059852798222,,2025-09-18 12:05:02,faller,0.01
Bruno Borges Fernandes,9.0,-991.3623107901681,,2025-09-18 12:05:02,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-731.8983474517428,,2025-09-18 12:05:02,faller,0.01
Antoine Semenyo,7.5,3458.0,0.03,2025-09-18 14:05:00,riser,
Cole Palmer,10.4,1713.0,0.02,2025-09-18 14:05:00,riser,
Micky van de Ven,4.7,1604.0,0.02,2025-09-18 14:05:00,riser,
Jurriën Timber,5.7,746.0,0.01,2025-09-18 14:05:00,riser,
Martín Zubimendi Ibáñez,5.4,636.5,0.01,2025-09-18 14:05:00,riser,
Marcos Senesi Barón,4.6,1056.0,0.01,2025-09-18 14:05:00,riser,
Moisés Caicedo Corozo,5.6,1020.0,0.01,2025-09-18 14:05:00,riser,
João Pedro Junqueira de Jesus,7.8,645.0,0.01,2025-09-18 14:05:00,riser,
Marc Guéhi,4.7,1400.5,0.01,2025-09-18 14:05:00,riser,
Virgil van Dijk,6.1,673.5,0.01,2025-09-18 14:05:00,riser,
Hugo Ekitiké,8.8,-1893.0,,2025-09-18 14:05:00,faller,0.02
Robert Lynch Sánchez,5.0,-663.5,,2025-09-18 14:05:00,faller,0.01
Marc Cucurella Saseta,6.2,-710.0,,2025-09-18 14:05:00,faller,0.01
Ismaïla Sarr,6.5,-572.0,,2025-09-18 14:05:00,faller,0.01
Florian Wirtz,8.4,-1276.0,,2025-09-18 14:05:00,faller,0.01
Rayan Aït-Nouri,5.9,-1407.5,,2025-09-18 14:05:00,faller,0.01
Omar Marmoush,8.3,-527.5,,2025-09-18 14:05:00,faller,0.01
Tijjani Reijnders,5.7,-713.0,,2025-09-18 14:05:00,faller,0.01
Bruno Borges Fernandes,9.0,-1001.0,,2025-09-18 14:05:00,faller,0.01
Matheus Santos Carneiro da Cunha,8.0,-836.0,,2025-09-18 14:05:00,faller,0.01
Antoine Semenyo,7.5,3464.962489580439,0.03,2025-09-18 15:05:00,riser,
Cole Palmer,10.4,1696.47124201167,0.02,2025-09-18 15:05:00,riser,
Micky van de Ven,4.7,1562.4340094470688,0.02,2025-09-18 15:05:00,riser,
Jurriën Timber,5.7,740.2056126701862,0.01,2025-09-18 15:05:00,riser,
Martín Zubimendi Ibáñez,5.4,594.1650458460683,0.01,2025-09-18 15:05:00,riser,
Marcos Senesi Barón,4.6,1151.3198110586275,0.01,2025-09-18 15:05:00,riser,
Moisés Caicedo Corozo,5.6,989.2747985551542,0.01,2025-09-18 15:05:00,riser,
João Pedro Junqueira de Jesus,7.8,670.1861628230064,0.01,2025-09-18 15:05:00,riser,
Marc Guéhi,4.7,1383.3842734092805,0.01,2025-09-18 15:05:00,riser,
Virgil van Dijk,6.1,674.1872742428453,0.01,2025-09-18 15:05:00,riser,
Hugo Ekitiké,8.8,-1668.4634620727982,,2025-09-18 15:05:00,faller,0.02
Ollie Watkins,8.8,-525.1458738538483,,2025-09-18 15:05:00,faller,0.01
Robert Lynch Sánchez,5.0,-675.187552097805,,2025-09-18 15:05:00,faller,0.01
Marc Cucurella Saseta,6.2,-674.1872742428453,,2025-09-18 15:05:00,faller,0.01
Marc Guiu Paz,4.4,-509.14142817449294,,2025-09-18 15:05:00,faller,0.01
Ismaïla Sarr,6.5,-568.1578216171159,,2025-09-18 15:05:00,faller,0.01
Florian Wirtz,8.4,-1228.341205890525,,2025-09-18 15:05:00,faller,0.01
Rayan Aït-Nouri,5.9,-1421.3948318977493,,2025-09-18 15:05:00,faller,0.01
Omar Marmoush,8.3,-510.1417060294526,,2025-09-18 15:05:00,faller,0.01
Tijjani Reijnders,5.7,-704.1956098916366,,2025-09-18 15:05:00,faller,0.01
Antoine Semenyo,7.5,3965.8983615662314,0.04,2025-09-18 16:05:01,riser,
Cole Palmer,10.4,1831.4912524298804,0.02,2025-09-18 16:05:01,riser,
Marc Guéhi,4.7,1688.5309636212162,0.02,2025-09-18 16:05:01,riser,
Micky van de Ven,4.7,1933.4629269647319,0.02,2025-09-18 16:05:01,riser,
